feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,label
0.3867264809678092,0.15623460845148443,0.22264942678223576,0.2796314517855996,0.236969528831122,0.15470041200367268,0.24963171517993055,0.26004461217606456,0.2339873901305347,0.08204426430094834,0.20239254326097278,0.35374272390428024,0.3474407512128974,0.30031516999840446,0.27887820577489003,0.06131165510418035,0.1837858658017797,0.04438052389899765,0.3269137798544079,0.11641728257590045,0.30674634569963755,0.3258315566035611,0.35699843896461636,0.30153203139510537,0.2258916002029525,0.2392739658906785,0.1282329107290477,0.07079847655617813,0.052254481929512056,0.07280940844670858,0.37358075496113896,0.06577330168027351,0.28949497797141993,0.07385141732588987,0.39011590808630947,0.146633814190279,0.16485457161162798,0.16180463151286154,0.32658367362408347,0.08731620989684381,0.33240989436225177,0.2628235417768325,0.08811206711876998,0.026163018336364276,0.3099970165755835,0.0875852183264747,0.35562673188913196,0.051914110945895646,0.2465458259230009,0.27686735748860447,0.26308096582288765,0.12641192579850177,0.35020940928818733,0.3079221266994989,0.2040825366485123,0.24131721117537952,0.22654849077894945,0.3786794309381701,0.3585652947117157,0.09419891406242803,0.10510391108601805,0.39257522885297297,0.09462428078114749,0.3813917297930381,0.25990148203869806,0.02004377561642703,0.13429087978433346,0.19046162876515665,0.3332371565801807,0.13143416531014065,0.12423132484981858,0.36810530361146565,0.0316137381604694,0.22060848588599816,0.20169570793924133,0.022933904089004156,0.03510368820772425,0.15278697319120185,0.053664487737912395,0.19122876177914236,0.24355555416287175,0.2765586738011907,0.21858802636830582,0.151864006357325,0.051903450641854226,0.09899416592283102,0.16776867080634142,0.36964579336092024,0.08104023247775803,0.16533769237306217,0.2929235429496217,0.2820813408007578,0.38623703778957724,0
0.6123823163677374,0.7551947039787478,0.6640099745852776,0.6093408385312743,0.9024854455800707,0.7834092035527562,0.7156979087890618,0.9600332732065923,0.6464555840802102,0.9823675315821276,0.7255866869509411,0.9553614689234725,0.8411771505917847,0.930682943896595,0.9936052652841857,0.7153621751274982,0.9844541941630371,0.7557927579609681,0.7542047618947689,0.7361548417018022,0.816563042939034,0.6616580172713948,0.8214845941432045,0.8166819249640016,0.904760725041948,0.9334599847750342,0.7761765401249696,0.7209332997405975,0.7037339589268378,0.6778495346819488,0.62305903287961,0.7369791915338854,0.7080990768523133,0.9865669543465629,0.8230835305000176,0.738910815612203,0.8321870403974784,0.6556786805382782,0.7776174996808811,0.8504937285684255,0.7955591327169805,0.7607115202617297,0.9975393555598793,0.9521259048595708,0.849362383263776,0.8277509444729131,0.8482641919298336,0.6805248431289733,0.7580550973057274,0.6157838131563597,0.7902184149947307,0.8172098335830653,0.6910998944412838,0.9856115388662054,0.9637818443748968,0.8888572941823624,0.813354651506145,0.947987663859074,0.6522609375293852,0.916203917709954,0.6499283255867393,0.9176842650197622,0.7103070273005427,0.9508362324072756,0.9776168375301592,0.6595183877620462,0.7850702420261574,0.992394951265074,0.7933629743892586,0.9454190090058181,0.835492608852528,0.7501319631678407,0.7143134222103481,0.6812892364344348,0.9047192765510789,0.7546162027292111,0.8045101848803005,0.7969301920004728,0.8309116116932524,0.9462308582498209,0.9922957374333717,0.7630336834295267,0.9310075688425212,0.9058111178618871,0.8294115805822293,0.9824188574447732,0.680189806211361,0.6437056841238485,0.9415847867821688,0.7756599266534993,0.9387875416828242,0.957236082078166,0.6249830374476285,1
0.15326906498905327,0.01858466491101818,0.2815915459471907,0.2917119335364414,0.333788577187774,0.19421623994679305,0.38746351893380393,0.3656256578129826,0.22054065004005263,0.1779807724277669,0.0012137711611691416,0.28439781269569353,0.22598180161987644,0.3750176581944323,0.23769285009649765,0.397142437557092,0.3415277087453162,0.3814391743259813,0.1310651085140156,0.05973439790690658,0.31874884551805016,0.314478841187653,0.08457957576222529,0.30589786165396515,0.23278934321656247,0.043810057960669196,0.2007134390280835,0.3724552003354714,0.20258301817809155,0.31547959582138885,0.011563994656782617,0.2912325651450375,0.37873495445499095,0.19981111395717432,0.13508396521023455,0.2586602019547589,0.36650448603728775,0.07070786021333718,0.1614776840090839,0.06251611239273647,0.19866169288795713,0.21616880521222362,0.3776814458886641,0.16500606150705097,0.22678264541587934,0.35410502962166096,0.12856200007046348,0.269665547587036,0.30286473952883863,0.13221129387480376,0.0657364742122578,0.20116381676090933,0.14272069205332066,0.10658497271688559,0.389368524277642,0.20086120748061329,0.3425910775373695,0.07812696421734366,0.37577710595965225,0.3177725738276087,0.323476862475657,0.15590595007837146,0.19425479723107453,0.23734173035947204,0.31590621448202594,0.33962270082417506,0.031218123740773776,0.3616249550132698,0.3749986610017044,0.23715496174271422,0.07470024530196238,0.32736593308139583,0.21943504581983958,0.32687858148655186,0.32592325063572664,0.034691726274316985,0.24280857134826564,0.1932577197074885,0.3784477879998071,0.11865651677015854,0.08240004247637,0.3588347424076619,0.0594862275600419,0.2746077834897847,0.12000792553672435,0.22713830219899106,0.24648777313650447,0.1669477127831867,0.3899859920948383,0.05273326723399166,0.15655963561470282,0.17215813074972633,0.25241877959847264,0
0.24094681573931187,0.2600134736948194,0.2525501230416618,0.05216155399213962,0.09397471077956615,0.24759760211560408,0.00707726445470831,0.2538978074892978,0.2661546495140128,0.0956699039446634,0.23925313190125586,0.21363602428950582,0.10427661926124553,0.18518960474990187,0.36384981176487263,0.17064111218395317,0.2519376707518007,0.014140328416277681,0.03112004532883952,0.03252322932132739,0.3112963054505782,0.14010275792138108,0.09104467534632535,0.2989298273806891,0.0679840250224698,0.09859701002811226,0.17237257730800837,0.1325752276058453,0.23415688441465773,0.13513624762993906,0.15718065434355677,0.3451546432997944,0.35381257585120096,0.33108447632536303,0.3459323730818531,0.22789146773564684,0.2584932859005536,0.22286926662197623,0.314235233621168,0.2204001943045777,0.044430785820312214,0.32383204818274397,0.30423406827101457,0.32812023811305013,0.07617178535590474,0.10864682108598683,0.11830067890541202,0.20323221447426945,0.053550833665383914,0.15415270130994696,0.07286326443161184,0.1059050852130946,0.2825550538233709,0.34192446252691244,0.009162346638873543,0.22635878534200016,0.014423904824906852,0.034099698004620115,0.2820336138456436,0.29424324260084667,0.32559226926911955,0.189696604708122,0.3439229928064753,0.06673531665664974,0.09988656545400106,0.05380085904078853,0.31901490423275064,0.09147004735464757,0.06220449710331826,0.2492442750352225,0.030832810544269763,0.017960110888069016,0.04268705942098357,9.635359486703798e-05,0.278796061688717,0.22489412868579148,0.08395004361508956,0.09320197919103834,0.3243874393880159,0.20072804634412017,0.27941134283269586,0.18110218050996624,0.09508721040831691,0.38816112027316274,0.226259025350159,0.052392761507164966,0.1624360168735627,0.1317349647787603,0.08563498743540854,0.3733759956961038,0.352367998183901,0.07965884660804656,0.14085915562220672,0
0.007310205895342792,0.020644873228282592,0.006390331537352934,0.24765274801884563,0.22403716707008342,0.09326319941464178,0.2586572515616085,0.35368290275799,0.11092884041044547,0.332797523151595,0.26500365440087265,0.013528177269193266,0.1500599583317738,0.20310288634360685,0.29267967598188854,0.11485222330136678,0.39309204194317293,0.27381589620203434,0.1491254708657442,0.03881001563084481,0.07254710410832398,0.19504310402206265,0.1978781419833467,0.3070875059285414,0.290470650228901,0.08050921540712692,0.23798264822330603,0.008248720297155333,0.15941895975373335,0.30564209622864236,0.1598034373148666,0.3342384959205697,0.39046211605011266,0.2428850410797463,0.058001630536702646,0.1518708831621643,0.0037933420273500666,0.24109036953630106,0.3286274003895193,0.25197603156921716,0.31443449167337995,0.3199615709103547,0.3404050304869855,0.10666551319902169,0.3485074091281688,0.2616375993853964,0.11589022263779479,0.39491788599850447,0.3800729574926676,0.22977639328255975,0.33728335135982546,0.10459779548794867,0.16641479864435602,0.07358870429753349,0.2080410570516992,0.19840057202866612,0.08512529038462656,0.26912067748643903,0.047116118210165016,0.024676580427884478,0.15396198746495446,0.163929911113882,0.12789624261059448,0.10317865503130018,0.13551053800381216,0.0653502295808412,0.16138098765315095,0.3618413494069775,0.0897707524835353,0.27378044174014016,0.05671380415913574,0.14156264960409232,0.12846991221810253,0.37481175776333114,0.17119282232072358,0.2761863775125536,0.24098512358853175,0.05641203011390457,0.37581618041224735,0.13834771674230528,0.017903342313459893,0.12017748273767506,0.13425349035293044,0.037098130951490886,0.24799096255197714,0.13870568221661816,0.25165384253238837,0.0026962254356268645,0.392819359596301,0.06820654341787265,0.26373239468197457,0.2863137213118062,0.06864333989899044,0
0.9228428081278051,0.8093144997201,0.6466991611075182,0.6516260499316252,0.8147436586010474,0.9746280872283357,0.7233408486704794,0.9478164675436873,0.9056382346315517,0.6991249771627627,0.614536299326497,0.640738906056953,0.8913975735389761,0.6798678952162587,0.7485083682021575,0.8006796664025699,0.8901872673800652,0.6452924893036501,0.7625465621109846,0.7940291636570781,0.8163308255886159,0.9273442565580867,0.6686712780172868,0.923132580730649,0.8771513710786609,0.8223483256795837,0.8798111481610288,0.7648070955806625,0.6553590343872499,0.866306096106147,0.8098689226742489,0.8557499202171102,0.735199512411396,0.9627466309359344,0.8349479474302308,0.6341609937163495,0.7799215962817715,0.9025424218974537,0.9176538246929089,0.7978388211055035,0.9578990283325204,0.707067374877719,0.7642394788953066,0.959438764227588,0.9585026865886316,0.8742851075298723,0.9435922188488881,0.6355093067824931,0.9459979904831105,0.7282479626200907,0.6713326049712866,0.6957479345368185,0.7671874032055548,0.7004768018417868,0.7282270344065996,0.6539913944286568,0.7184707062235994,0.8289135258168004,0.7767414832364256,0.7386875044943645,0.8985808515428456,0.9574039885573271,0.9027156891609588,0.7328002808470716,0.8977768671350215,0.6607920729896205,0.6521271952365163,0.7382508148144635,0.9230809476176228,0.6985392988969207,0.6253013635594719,0.6526838140825421,0.9434979874118321,0.853513313898915,0.7012804653479906,0.8221183301312726,0.8110318489701401,0.8621743913762645,0.6932750217686465,0.9457611948777591,0.7237474248320052,0.8776526615904947,0.6064498585488859,0.7490628519576589,0.7406839271835233,0.8173937714332058,0.6290945047108786,0.9160525494904433,0.6871123207070274,0.8708151259528041,0.9212848492976373,0.8247507824966053,0.8963532826887942,1
0.7011349602761157,0.6269138451686058,0.7071989067537512,0.9648832947126103,0.8532714699583089,0.8884218643591487,0.7028609404436383,0.8877552622299281,0.6112486025111695,0.7501285383092055,0.8507013394169325,0.658438626216528,0.9292014297787738,0.6940125195247674,0.8609124451273785,0.7620788570301319,0.8384174381910589,0.6429802210515633,0.6067651199686429,0.9638257709521205,0.707852003506873,0.9278708011121837,0.99974012018888,0.6845725031995644,0.7060682964733422,0.8651439150538662,0.9861794538402485,0.9663257392762976,0.8011502080262339,0.9180441130106899,0.6542983412399604,0.9909752736816049,0.9857412936143946,0.6654915831516683,0.7197692499212426,0.6400619990027068,0.7086870395592718,0.9263823157660827,0.7513262428661037,0.6353587868587033,0.7368902099115618,0.992553333696512,0.8518734381036812,0.7664643785624631,0.666615405398908,0.9944707189134779,0.9283396037052515,0.7125909209803677,0.6280274782884757,0.6226502229510232,0.6481512598022136,0.8323074334457686,0.9715053684821969,0.7986973712023938,0.9371781929824788,0.7783546479439231,0.8834334183071301,0.8927490949146003,0.6695854823613354,0.7444864235903247,0.8549208626152096,0.6282786432737465,0.7446160751051826,0.813919786512477,0.9984897972178555,0.7898134250489762,0.9264227028457295,0.772826914026647,0.9185562890478836,0.8381659206480434,0.9546381766009593,0.7643770209400439,0.8417217679285915,0.8520074722475309,0.7669531767201893,0.6577248174749926,0.6374237627649342,0.6066686202398532,0.9494137056980858,0.6945899648954778,0.6846026997127072,0.8944141601704262,0.7280064452349567,0.8024178769647347,0.6650044261189825,0.9838982885847877,0.940632560006895,0.9455158491860013,0.7627094994288021,0.9049444854828691,0.6575504621559121,0.6034476010367121,0.6079891730312112,1
0.9237776175514538,0.6744402247756965,0.7159038408114624,0.6735790824642486,0.8696840641550591,0.8744944112463272,0.8610039971147012,0.7662405867458671,0.6400684028805733,0.9644678338060084,0.8030923856048953,0.7627888779644366,0.8355299572993173,0.6771161743276423,0.6530195116419497,0.7622100885831774,0.6908882776399642,0.6977161178148658,0.9570045951114118,0.81230367087433,0.7933876257293404,0.875791837491439,0.9806192454706959,0.6448794257882257,0.9334138268437029,0.8336076719471384,0.6584661415247349,0.7188597274755967,0.7929445665858957,0.8764708578309692,0.6970428067813809,0.8139515261870359,0.8738686509663447,0.7794963003390024,0.9452103844480704,0.9477836411361618,0.7882764870561783,0.9891702841635599,0.630234036962179,0.6013449513291746,0.7522673055215676,0.8404388245490038,0.8516800629798643,0.7905782945175314,0.6499533252962585,0.6681990087151577,0.9408591935408037,0.9471644526957045,0.869559415144288,0.8656871889115529,0.839072851211123,0.6811703542807953,0.7713002801039612,0.8783578605853515,0.8149009088013355,0.6074321336220396,0.9814227226880393,0.9379264210288574,0.7042180056438951,0.8465835740665184,0.9692957534912751,0.6384044048454606,0.8012117923186802,0.7824972103385178,0.7640820021134129,0.93423544355717,0.7522584586789829,0.625465333296403,0.626335096865721,0.6170978426098436,0.7636581687496149,0.8873625110793439,0.6814889847722062,0.8585874081726198,0.8748353888414817,0.7020808496062392,0.8402230624242517,0.8739473360107389,0.7866454491208502,0.734686638912038,0.8476606206297309,0.9911388349312228,0.7707365637475913,0.7566940385140484,0.7857067609704453,0.6304873573780193,0.821265311868556,0.7314789548869054,0.648568848932505,0.7865026964469494,0.6013535946295909,0.7607140980651036,0.6422941071705802,1
0.7689783160123517,0.7592348712944923,0.6105787610390669,0.7342228806786628,0.9904080630097977,0.9494222304908355,0.7317512268136871,0.8351181620265489,0.9389186982141976,0.7765097347000275,0.6071831455000604,0.629804184727456,0.8041570885394826,0.9877757502703514,0.8772838168875471,0.6283664765754278,0.6757443503167451,0.90852925728674,0.9365759039824979,0.8470778344754364,0.8577692678519266,0.6113349801533539,0.9314121038326034,0.9153100832683319,0.7036140576413389,0.8834706879862028,0.6859418425699992,0.6161320644206052,0.6804546170361508,0.6714515507017198,0.7350991986939389,0.7673797988701833,0.8034155565990831,0.7907015502033312,0.7082698423861157,0.6116682674296298,0.8420406488948603,0.7582979319389417,0.7194688629550199,0.946776417132205,0.8986973231192639,0.9431062193489769,0.7979931178849844,0.652372500850711,0.8784885744485089,0.6824295119748701,0.7764918676366867,0.6260003155795554,0.930123360969193,0.6503762564190002,0.9612390028197239,0.9456922409046229,0.7858331057756984,0.8977472817215962,0.8477780295272613,0.921230256935098,0.7727220403143648,0.91432339369774,0.7849827268260592,0.9763863151371175,0.794548840330059,0.7850477087734918,0.9140287446254051,0.9286310767043352,0.8217956457284683,0.6719191253980301,0.7871032923830318,0.9872290011638714,0.901194477215674,0.9244650415516529,0.613130199527696,0.7871437850536639,0.8586484534630221,0.9320130734512299,0.6197094614331086,0.9409755542567493,0.8193603746967647,0.6789255882304239,0.72690208657988,0.7127718207006243,0.8123436137153903,0.6206742719644527,0.6634144633999693,0.925077217350313,0.6530415962987244,0.6933585077832508,0.7813482422416629,0.8068483552453322,0.9054441918456635,0.778932970666475,0.9159458484142156,0.847338522818183,0.645239895769529,1
0.06045410376648062,0.3974288685963444,0.34847816080899424,0.053330967738659134,0.23212375987850256,0.15169731888693727,0.2174961634799679,0.18821407742695492,0.019259570010273876,0.12616812439631322,0.05020823281125067,0.1955872369162991,0.3629266879918174,0.3982131090278176,0.37770122739298856,0.394278849989924,0.0060985263121420726,0.29177879137761115,0.10917952407061451,0.3462471913076548,0.325493396249617,0.16946983035318164,0.18930427004126302,0.10603666759701556,0.11552161448812077,0.39246976934419386,0.35554115546806986,0.07674758884598992,0.11020987114597319,0.04345919722490402,0.39554831319187655,0.3628839402122191,0.22083919479495898,0.2771572415788503,0.2991787758362618,0.08152449098408998,0.373866534932463,0.21069708548864666,0.03698061500017076,0.15883304313346766,0.24065862247062678,0.14112927658668126,0.27968177110073245,0.35281999216318194,0.3087568497528528,0.2570632080389216,0.20486299256466609,0.10178539431516534,0.1819784659989733,0.11718116285527086,0.37360935243588994,0.3629244627946644,0.06233055332143183,0.32904808847768796,0.2811658787022961,0.3900846882242419,0.18532262744007144,0.28886974856575326,0.20715356805135055,0.027760198676942283,0.01870589989470708,0.04884457715191433,0.11847642554096677,0.10364524232475013,0.2913306674823601,0.2863690939688497,0.3885578319397488,0.12415633017695847,0.3753808335122372,0.24514024139509405,0.19812348439604818,0.26713655112528634,0.28110218063423476,0.06877161154369658,0.30068620141410296,0.2900691057867906,0.3990129135795116,0.36477911226899024,0.2738640926737166,0.28494548523866114,0.3783942535338341,0.38687130919366997,0.330786078886051,0.3069574182028644,0.04454632934595644,0.3321288765922543,0.10127827138231621,0.22551371840768517,0.16214898817513412,0.1382429202548964,0.12410000058682402,0.34217083226299594,0.3076544482687377,0
0.22540640768278394,0.04866875720155011,0.12608359700788854,0.2646507446129562,0.06296568023687109,0.12353673420185154,0.2812025931341248,0.26032209701073356,0.03641586768389522,0.23090739739692956,0.05890178476745578,0.10090855148579708,0.1836845114543115,0.04373872931927565,0.3974587871674267,0.06614782442160046,0.31252505137144176,0.33193553800929004,0.3977855879584006,0.17146128714090736,0.3496378080557361,0.38301577560674044,0.06915765795786687,0.19177443562381305,0.02400432754243509,0.24828960480968065,0.23256246274262657,0.08165051386527887,0.3191611035576505,0.01490748910541595,0.32249092965102283,0.010658116465546952,0.2627315248545401,0.031507805565960514,0.10049020772492918,0.28876533972473434,0.11216191985015472,0.2044695394870939,0.3660993078080458,0.01985374161463134,0.3244319174942694,0.026108799427395815,0.05071793773467066,0.04772764155568435,0.39764091328429046,0.07207452773261336,0.3587047385025073,0.3963728651786217,0.1535139081649192,0.25241941741147417,0.31163650150544503,0.15705803273448332,0.06472565619912292,0.17350509751702448,0.30875505800117786,0.31230510509936127,0.09221551686836534,0.06998625595629862,0.3682242808401399,0.017599612223324224,0.2938953903060348,0.018568554178701603,0.3351600203443952,0.3621659253344408,0.1189676496916396,0.02957425740667903,0.19227381453897144,0.11938521469819073,0.16685445712415162,0.2659941813954721,0.08393041437948678,0.14278062780563455,0.31302499611706947,0.2575047799811287,0.13051019646049547,0.26572064010397145,0.30612516915678667,0.236994232381115,0.09579873300040341,9.811620479722728e-05,0.3211396427953126,0.3290534221264658,0.2790418005577448,0.030632372547045518,0.2340889150032185,0.3284082685086429,0.15586732804326628,0.07920029368810165,0.23505091889658827,0.33052265092035116,0.01954798348282623,0.23878048686429432,0.2572695181357368,0
0.6645469433553532,0.8287983513134372,0.9221729317199945,0.9040643719160636,0.6615599618775094,0.6596997878965896,0.7072697470979653,0.7444298905364148,0.763382232563393,0.8718788867333381,0.6226721728663341,0.6138690816904265,0.7567642251775636,0.8788654768551922,0.677374137182593,0.8566017925025007,0.7039312551761198,0.9544344435254065,0.9582759777066466,0.7189148817125306,0.6919975015852962,0.7645215888264925,0.6962126340720595,0.8689535373166815,0.9304258738193142,0.8692368523644868,0.9297401788997398,0.7587968648829896,0.6625267882835443,0.8951803789590369,0.7441898020566216,0.868508330091653,0.7082575767927063,0.632491853922669,0.9970327181951053,0.6624806031722397,0.9953683975853924,0.990911973026579,0.9175272415632159,0.8637691848327991,0.8311228201004339,0.9464406181511339,0.7157758086477951,0.7870724849939508,0.8477559877466008,0.7644761903477965,0.7709945816361071,0.7321138670008337,0.8256927266738144,0.9402298112060464,0.6806113512025251,0.9737732155013765,0.8756350614992918,0.929309285072012,0.8224762770520047,0.9118066805696254,0.6064801589357869,0.9273521699118141,0.6160555436341466,0.955965350545145,0.9967850988954573,0.7176269848707111,0.6841274225143175,0.9061453455432162,0.7012105363681013,0.9462249532688813,0.6411370368629906,0.6503820785517432,0.9916606220402462,0.8695355593080019,0.9387548897715812,0.7297317509406072,0.8705934998082417,0.8376967309234389,0.8412600480491788,0.8730129838150886,0.8301436692516394,0.7716249477210664,0.7103690777522187,0.9074325323652808,0.6905089720012745,0.8769417224617657,0.6933331290597307,0.8501320679817815,0.8988313068516116,0.6874855555626157,0.6239773203445232,0.6523894971976696,0.8423987869084102,0.9397785624902942,0.6179987284941697,0.8936605036166585,0.7365274583800209,1
0.8740644802456745,0.8817053147281383,0.7431871302238662,0.9524680353896697,0.8576092866542191,0.8852157101034527,0.7109359671755757,0.6002446540622348,0.9461502448408439,0.9289697538319234,0.649276755217132,0.7496420539825226,0.864535723355433,0.8608443428874912,0.9441401339234226,0.6561072646541714,0.7719758991140475,0.6388897671705699,0.7558380993754512,0.6060429782350817,0.9593092260440508,0.8108175987314724,0.9399209043209414,0.6239618804013455,0.6909832441891682,0.7037519980884722,0.7546765978555152,0.9211465489590185,0.754623149492597,0.6818614118585308,0.6259961041355073,0.631796699341075,0.904018882384391,0.7779211964146532,0.8904724488000061,0.872914848705479,0.6541449847041031,0.6571551736769069,0.9021368061736535,0.8885073173941669,0.7512123067497242,0.630968905333136,0.6048392086793809,0.7152627797846979,0.6036889094348907,0.6920290484414814,0.7678002960845354,0.6485663061247816,0.6417111031326185,0.9585749742874946,0.8341880116091557,0.9737822747051126,0.7383304655142716,0.8708579749316653,0.6818766698487161,0.8473361269119765,0.6518342920039938,0.6008322556705142,0.9726127205638316,0.8219577504700837,0.9707762651128158,0.7335326094808288,0.7311144276647027,0.7602620007092127,0.8824163935832673,0.8263234536744697,0.9701419628396472,0.6101763604529757,0.8832783751890145,0.7321310757466217,0.6720934607273844,0.8041582490080396,0.8020255136719984,0.6548044114753714,0.6807584224531559,0.763265865960622,0.7635245649569261,0.7270232558478739,0.6594180606039923,0.6017494716403918,0.9880940249712082,0.9773996918815708,0.793460151670454,0.9980207013100023,0.8694617323128973,0.6275430150430166,0.6470872796330509,0.9664443375478551,0.8520208808598514,0.9372734506629404,0.9593078598535377,0.7791768045129545,0.6194103806306772,1
0.8513345461194615,0.8329482252633394,0.9947614665741022,0.9547729585268688,0.7643372709923638,0.748634336365014,0.718740813711994,0.6609627680151525,0.6552334626408036,0.6529134832038421,0.6456459028747114,0.6962048169622147,0.7226674521252465,0.9846315884155663,0.8313893004007543,0.9950383098053124,0.7489867791302692,0.7830506530357764,0.7298314636661116,0.673155060358621,0.6572658831110316,0.9780316791231327,0.9947242727195023,0.6179637986034926,0.6601383498927066,0.769409636920409,0.674533390537763,0.7455521574507533,0.6516385399438533,0.7826047026887161,0.7086778464677037,0.7407620223034643,0.637725060585099,0.7712512202840567,0.9933030443846279,0.7315332187524761,0.950571709936974,0.9372796566494741,0.9808233673188842,0.9160438049068378,0.863838730823526,0.942633777690983,0.6302578722629398,0.7851322628795231,0.9957024954460235,0.9078400605178929,0.9848301512148893,0.9118537424533917,0.9499527869768577,0.8826118529212764,0.9042008017668959,0.8092712039358003,0.9696950803256532,0.9300155642493446,0.9375539862662529,0.8692036403852209,0.7218319788348996,0.6142519181560557,0.9742620517638179,0.8344481395221988,0.7192571884592561,0.6596540431390151,0.9318092662003019,0.9346080777790315,0.9258031872522126,0.8580330767867145,0.7464061550367503,0.7216281139121028,0.603421908047268,0.9334430234752962,0.6349730789974569,0.852301999216307,0.8016299787360354,0.8106757435705405,0.9706851381231093,0.6126460045084968,0.909356889851509,0.6208209593469228,0.6152614423741508,0.7719270792565528,0.6252300697371866,0.9156575805171648,0.8118252374593349,0.6116155130639097,0.6162002745927678,0.8450674118957917,0.922444727063362,0.7751198125099094,0.8218322686142497,0.9199317816199606,0.8442024696167276,0.6899040950635278,0.8452208103477914,1
0.7008780645711673,0.7299002435868808,0.9339193970319761,0.904722101981981,0.7316383521259038,0.8135826187739735,0.6246721185012382,0.6834983529594517,0.7943282235441597,0.6343894941116847,0.937332941956775,0.8872024840430591,0.9774534682593979,0.8773867623856109,0.9761605489048742,0.821805022276386,0.8400874444247878,0.9907884218505043,0.8568516587457041,0.6123146275442987,0.8895211106522093,0.9621874768549663,0.9182320999177307,0.8335333090501691,0.8685214052374065,0.9960767157006687,0.6362648354037354,0.8668979314532959,0.7133590778282375,0.856036158634468,0.8430494303535755,0.6613827328432648,0.6826986582960957,0.8486518312172854,0.6512919789215096,0.7060723500521291,0.934098219095201,0.7308366024006554,0.7952240625078651,0.9764561340583361,0.6908596355347785,0.7558504069432042,0.8425831102174183,0.9021355718015889,0.9606613546850821,0.966189195029406,0.9106560297490491,0.6913323346373241,0.6099237320170263,0.7535095721422495,0.6566195403951293,0.8841550589753192,0.8644522347302868,0.6175886566485819,0.9346375116523804,0.6994973065164729,0.7728908301964169,0.8671734941822969,0.7717675147409013,0.7765151211199773,0.6262511981342961,0.7605774197040015,0.9059391572879933,0.9660705348746391,0.7653988548253486,0.7694343307516315,0.8810508425294609,0.9771088004421107,0.7068243760957441,0.7760576826151747,0.9183892974209205,0.8438774277496154,0.6442345375855819,0.8510930942249063,0.6746985138389308,0.8040863736313617,0.8116413070641754,0.9504813448899939,0.7849977096049753,0.7117769688943577,0.6923865392864126,0.9497007506737345,0.6684043417672914,0.7703474243532574,0.6748692459707788,0.9093216160457501,0.7897490559898476,0.7404574762227248,0.7444398562505867,0.9408856826891918,0.8215095817177752,0.8871471404525054,0.9588154065002739,1
0.32105870375712814,0.04038060725110224,0.2576557494939888,0.28873344061030826,0.2863309347943856,0.289257083141575,0.06778311425961495,0.12603458170750775,0.337671403401785,0.35935670009101983,0.11167555462594812,0.009207806471100977,0.3439067788664433,0.15083673513003304,0.13178542238397456,0.13879987187545026,0.1662785695870566,0.15130664866196844,0.22657235965342415,0.031576111399276074,0.38861607772340606,0.37458041378886453,0.37376265864619973,0.3517110496327654,0.2641305208726919,0.08844342509937296,0.01979339485854892,0.039728425912706644,0.12959700018624223,0.20155321019831418,0.39730122847391763,0.1741773967178397,0.20985843619655073,0.2780628988752322,0.0722935881791185,0.37313080062490234,0.21161384233709368,0.11050253824070744,0.3740435945355362,0.2501802474235801,0.1934758924996842,0.23206236398430968,0.2993208875620907,0.061815201477181336,0.34593217228129014,0.3838027241192852,0.2267998607000298,0.27290833871903925,0.34393339233849635,0.14992425256660022,0.39713271795295935,0.2722005477227591,0.16959947934319286,0.27093519000065086,0.20867201300537458,0.044656628615346076,0.31834612190772743,0.22575023210117284,0.3183382231495555,0.061964776146986325,0.21534286272031028,0.3066497088851652,0.39532182703631935,0.35375891055410347,0.34573985082425573,0.0989840552585592,0.335193840683619,0.06771251101718523,0.07924306581937342,0.04404669749738881,0.3430386122855149,0.043301798580527476,0.055244591898004014,0.09835486003295434,0.22906496364825643,0.3520720741201613,0.16729126210222725,0.21851437967671408,0.0665957599829012,0.10637834235911665,0.053570304994309974,0.1639675379468359,0.23613426347127697,0.11360781201338166,0.33839834222991705,0.39249534040265377,0.04806194092583241,0.0071440224061296576,0.31591076295791354,0.07625707112133795,0.1412586370643436,0.15769248731032415,0.3666397555603778,0
